연번	국적  / 모국어	성별	학년	유형	토픽 급수	졸업 후 계획	취업, 아르바이트 등 경제활동 경험 (종류, 기간 작성)
1	일본 / 일본어	여자	4학년	일반 학생	5급 	한국 취업	편의점 2년 회사 6개월
2	베트남/베트남어	여자	3학년	교환 학생	5급	진학(대학원 등)	고기집 주방-2 개월, 편의점-3년, 베트남어 한국어과외-1년
3	일본/일본어	여자	3학년	편입생	6급	진학(대학원 등)	없음
4	베트남 	여자	3학년	교환 학생	없음	진학(대학원 등)	고깃집 서빙하고 있어요. 
5	베트남 베트남어	여자	2학년	편입생	4급	한국 취업	알바 여러 종류 했음
6	중국/중국어	여자	3학년	편입생	5급	진학(대학원 등)	없음
7	중국/중국어	여자	3학년	편입생	6급	진학(대학원 등)	없음 
8	중국	여자	4학년	편입생	5급	진학(대학원 등)	없음
9	베트남 / 베트남어	여자	3학년	교환 학생	없음	한국 취업	없음
10	우즈베키스탄	남자	1학년	일반 학생	4 급	진학(대학원 등)	없음
11	일본 / 일본어	여자	1학년	일반 학생	없음	한국 취업	없음
12	중국	여자	3학년	교환 학생	없음	진학(대학원 등)	없음
13	중국/중국어	여자	3학년	교환 학생	4급	진학(대학원 등)	없음
14	중국/중국어	남자	3학년	편입생	4	한국 취업	없음
15	중국/중국어	남자	4학년	편입생	5급	자국 취업(employment in one's own country)	없음
16	일본 / 일본어	여자	3학년	일반 학생	5급	자국 취업(employment in one's own country)	없음
17	우즈벡/우즈베크어	남자	1학년	일반 학생	5급	자국 취업(employment in one's own country)	없음
18	일본/일본어	여자	3학년	편입생	3급	자국 취업(employment in one's own country)	없음
19	폴란드 / 폴란드어 	여자	3학년	교환 학생	없다	진학(대학원 등)	없다
20	러시아 / 러시아어	여자	2학년	일반 학생	6급	한국 취업	맛집 주방 - 2개월
21	아랍어	남자	2학년	일반 학생	없음	상관 없음	영어 교수 (2년동안 )가게 알바5월동안 ) 그리고 온라인 마케팅 (1년 동안) 
22	프랑스 / 프랑스어 	여자	1학년	교환 학생	1급	진학(대학원 등)	학교에서 일했다 - 3년 / 카페에서 일했다 - 3개월 / 가게에서 일했다 - 2개월 / 아기돌보기 - 3년 
23	프랑스/프랑스어	여자	3학년	교환 학생	없음	진학(대학원 등)	프랑스어선생님-1년 / 영역 선생님-1년 (프랑스에서)
24	이집트/아랍어	여자	4학년	일반 학생	4급	진학(대학원 등)	영어/아랍어 번역3번 /영어회화 선생님 2년
25	라오스/라오어	남자	2학년	일반 학생	4급	한국 취업	없음 등
26	우즈베키스탄 / 우즈벡어	남자	2학년	일반 학생	5급	진학(대학원 등)	없음
27	러시아/러시아어	여자	3학년	교환 학생	없음	진학(대학원 등)	없음
28	일본/일본어	여자	3학년	편입생	6급	한국 취업	한국어강사 반년
29	일본 /일본어	여자	4학년	일반 학생	없음	한국 취업	일본식당 3개월/ 한국식당 2년 / 빵집 1년반/ 고깃집 4개월
30	중국/중국어	남자	4학년	편입생	없음	자국 취업(employment in one's own country)	없음
31	베트남	남자	3학년	교환 학생	4	진학(대학원 등)	없음
32	베트남	여자	1학년	일반 학생	4급	진학(대학원 등)	현재 경험이 없다
33	UZBEKISTAN	남자	1학년	일반 학생	6급	창업	없음
34	베트남/베트남어	여자	3학년	교환 학생	없음	한국 취업	없음
35	베트남 	여자	4학년	일반 학생	없습니다 	진학(대학원 등)	없습니다 
36	베트남	여자	3학년	편입생	4	진학(대학원 등)	고깃집 서빙 2개원
37	중국/중국어	남자	4학년	편입생	6급	자국 취업(employment in one's own country)	없음
38	일본 / 일본어	여자	3학년	편입생	5급	자국 취업(employment in one's own country)	없음
39	베트남/ 베트남어	여자	2학년	일반 학생	4급	자국 취업(employment in one's own country)	없음
40	Indian/ Hindi	여자	1학년	일반 학생	없음	자국 취업(employment in one's own country)	없음
41	우즈베키스탄/우즈베키어	여자	2학년	일반 학생	3급	한국 취업	술집5월/국밥집5월/ 치킨집2월
42	베트남	여자	2학년	일반 학생	5급	한국 취업	식당 홀
43	Uzbek	남자	1학년	일반 학생	None	한국 취업	Assistant English Teacher - 3 months
44	우즈베키스탄/ 우지벸	남자	1학년	일반 학생	4	한국 취업	영어번역 
45	일본 /일본어	여자	3학년	편입생	4급	한국 취업	없음
46	베트남/베트남어	여자	3학년	일반 학생	4급	한국 취업	없음
47	베트남 	남자	3학년	일반 학생	5급	한국 취업	고깃빕 서빙 2개월
48	일본	여자	3학년	편입생	5급	자국 취업(employment in one's own country)	없음
49	러시아/러시아어 	여자	2학년	일반 학생	6급	한국 취업	한국어 번역/통역 - 5년/ 사무소 관리 - 6 년
50	베트남	여자	1학년	일반 학생	5급	자국 취업(employment in one's own country)	식당 보조- 5개월
51	우즈벡 / 우즈베키어	여자	1학년	일반 학생	5급	한국 취업	없음
52	몽골/몽골어	여자	1학년	일반 학생	5급	한국 취업	한국어번역-2회 / 돼지국밥집 서빙 - 3개월
53	이란/이란어	여자	4학년	일반 학생	4급	진학(대학원 등)	번역/SNS활동/문화 가르침/Busan expo/ UN supporters/ BFIC
54	미얀마/미얀마어	여자	4학년	일반 학생	6급	진학(대학원 등)	고용노동부 /한국산업인력공단 /통.번역 -5년
55	러시아 / 러시아어	여자	1학년	일반 학생	5	한국 취업	영어대학원 2년 / 영어 private lessons 가르침 8년 / russian railways train attendant 2 years / car washing 4개월 / 
56	인도/ 힌디어, 영어	여자	1학년	일반 학생	5급	한국 취업	없음
57	베트남/ 베트남어	여자	4학년	일반 학생	6급	한국 취업	없음
58	이탈리아	여자	4학년	교환 학생	4급	한국 취업	없음
59	일본/ 일본어 	여자	1학년	일반 학생	6급	한국 취업	식당 총2년 / 만찬 통역 3번
60	일본/일본어	여자	4학년	일반 학생	6급	진학(대학원 등)	없음
61	우크라이나 / 우크라이나어	여자	1학년	일반 학생	5급	아직 모르겠습니다	영어번역, 스페인어번역, 한국어 선생님 2년, 마케팅 9개월, 맥도날드 8개월, 주우크라이나 한국문화 센터 관리자 5개월
62	베트남/베트남어	남자	1학년	일반 학생	6급	자국 취업(employment in one's own country)	IELTS 선생님-1개월
63	베트남/베트남어	여자	1학년	일반 학생	5급	자국 취업(employment in one's own country)	베트남 삼성디스플레이에서 통역사로서 2년 근무했음
64	태국/태국어	여자	1학년	일반 학생	4급	한국 취업	없음
65	투르크메니스탄/투르크맨어,러시아어	여자	1학년	일반 학생	4급	고향에 돌아가기	없음
66	적도 기니/ 스페인어	남자	1학년	일반 학생	5급	진학(대학원 등)	학교 인턴십
67	태국 / 태국어	여자	1학년	일반 학생	6급	한국 취업	없음
68	일본/ 일본어	여자	4학년	교환 학생	없음	한국 취업	없음
69	Georgia / Georgian 	남자	1학년	일반 학생	2급	한국 취업	화학 실험실-1.5년 
70	부탄 / 부탄어	여자	1학년	일반 학생	4급	한국 취업	없임 
71	우즈베키스탄/ 우즈벡어, 러시아어	여자	1학년	일반 학생	4급	진학(대학원 등)	없음
72	우즈벡/우즈벡어	여자	1학년	일반 학생	없음	자국 취업(employment in one's own country)	타슈켄트 부천 대학교 유아교육과 학과의 조교 
73	투르크메니스탄/ 투르크멘	여자	1학년	일반 학생	4급	자국 취업(employment in one's own country)	없음
74	Nigerian/ Yoruba	여자	1학년	일반 학생	없음	진학(대학원 등)	none
75	태국/태국어	여자	1학년	일반 학생	5급	한국 취업	없음
76	Cambodia 	남자	1학년	일반 학생	5급	자국 취업(employment in one's own country)	없다 
77	인도네시아/인도네시아어	남자	1학년	일반 학생	4급 	진학(대학원 등)	없음
78	Malaysia/Malay+English	여자	1학년	일반 학생	5급	한국 취업	없음
79	파키스탄/ 우르도 	남자	1학년	일반 학생	3급	한국 취업	없음
80	폴란드 / 폴란드어와 영어 	여자	1학년	일반 학생	2급	한국 취업	화장품 인허가 관련 업무 수행 - 2년
81	이집트/ 아랍어 	여자	1학년	일반 학생	4급	한국 취업	Art Gallery Intern/5 months - Vodafone UK call center/ 2months - Head High School Mathematics Assistant/ 3 months - Physics Assistant /5 months - Interior Design Internship/4 weeks - Chemistry Assistant/ 4 months 
82	가봉/ 프랑스어	여자	1학년	일반 학생	4급	한국 취업	없음
83	Philippines Filipino 	여자	1학년	일반 학생	4급	진학(대학원 등)	None
84	브라질 / 포르투갈어	여자	1학년	교환 학생	3금	한국 취업	없음 
85	말레이시아/중국어	여자	1학년	일반 학생	5급	자국 취업(employment in one's own country)	없음
86	앙골라 - 포르투갈어	여자	1학년	일반 학생	Grade 4	진학(대학원 등)	No
87	Uzbekistan/uzbek	남자	1학년	일반 학생	5급	한국 취업	한국어수업-6개월 / SNS 블로그 2년
88	필리핀/영어/필리핀어	남자	1학년	일반 학생	4 급	진학(대학원 등)	BPO - 1개월
89	미얀마 / 미얀마어	여자	1학년	일반 학생	4급	외국 취업	자국에 취직 - Account Executive - 1년 7 개월
90	에티오피아/ Amharic	남자	1학년	일반 학생	6급	한국 취업	없음
91	Nationality-GEORGIA; native language-Georgian and Russian	여자	1학년	일반 학생	없음	한국 취업	In my home country I worked as engineer at government institution for almost 3 years 
92	Sri Lankan / Sinhalese	여자	1학년	일반 학생	없어	진학(대학원 등)	국립국제교육원 KGSP
93	태국 / 태국어	여자	3학년	교환 학생	없음	한국 취업	없음
94	러시아/ 러시아어	여자	1학년	일반 학생	1급	한국 취업 또는 진학(대학원 등)	없음
95	러시아	여자	1학년	일반 학생	없다 	진학(대학원 등)	안 했어요
96	India / Hindi	남자	1학년	일반 학생	None	한국 취업	Content Writing - 5 times / Business Development Support Executive - 1year 
97	일본/ 일본어	여자	1학년	일반 학생	6급	한국 취업	헉생지원-1년
98	아제르바이잔- 아제르바이잔어	여자	1학년	일반 학생	5급	한국 취업과 한국 대학원 진학	학교에서 5년 동안 일했고, 약국에서 7년 동안 일했다
99	Pakistani/ Urdu	여자	1학년	일반 학생	2급	진학(대학원 등)	graphic designer & web developer & a Teacher Assistant in University in Pakistan 
100	Italy, Italian	여자	4학년	일반 학생	5	I first need to find a job in my country, save some money and then ask for a working holiday visa.	Receptionist, Guest Relation Agent at a luxury hotel and airbnbs
101	이탈리아/이탈리아어	여자	4학년	일반 학생	5급	한국 취업	어린이에게 승마 가르치는 아르바이트 - 5년
102	베트남/베트남어	여자	1학년	일반 학생	3급	자국 취업(employment in one's own country)	없음
103	네판/네파리	남자	1학년	교환 학생	없어요	자국 취업(employment in one's own country)	없음
104	Burkinabè	남자	1학년	일반 학생	없음	한국 취업	없음
