연번	1) 나는 나의 적성(aptitude)과 내가 관심 있는 일이 무엇인지 안다	2) 나는 나의 성격과 희망하는 진로를 연관하여 생각해 본 적 있다. I have thought about the relationship between my personality and the career I want.	3) 나는 나의 진로(career) 에 도움을 줄 수 있는 사람에게 연락하여 조언을 구한다.	4) 나는 관심 있는 직업 분야로 갈 수 있는 가능성을 알아본다.	5) 나는 관심 있는 직업 분야에서 전문가가 되기 위한 방법을 찾아본다.	6) 나는 구체적인 계획을 세우고, 필요한 정보를 모으면서 진로 준비를 하고 있다.	7) 내가 희망하는 진로를 위하여 실천 계획을 구체적으로 세운다.	1) 우리 학교에서 하는 진로 관련 프로그램에 참여해 본 적 있다	1-1 )어떤 프로그램에 참여하였습니까?	1-2) 참여해 본 적이 없다면 그 이유는 무엇입니까?	1-3) 우리 학교에 있었으면 하는 유학생을 위한 진로 관련 프로그램은 무엇입니까? 희망하는 것을 모두 골라 주십시오. What career-related programs for international students would you like to have at our university? Please select all you would like.	2.) 우리 학교 밖에서 하는 진로 관련 프로그램에 참여 해 본 적 있다.	2-1 ) 어떤 프로그램에 참여하였습니까?	2-2) 참여해 본 적이 없다면 그 이유는 무엇입니까?	여러분에게 도움이 되는 활동의 필요도를 체크해 주세요. Please check the level of need for activities that will help you. [교육 (외국어, 컴퓨터, IT, 직무 등)]	여러분에게 도움이 되는 활동의 필요도를 체크해 주세요. Please check the level of need for activities that will help you. [특강 (전문가, 선배, 진로 관련 종사자 등)]	여러분에게 도움이 되는 활동의 필요도를 체크해 주세요. Please check the level of need for activities that will help you. [상담(인적성검사, 직업선호도 검사, 전무가 상담, 컨설팅 등)]	여러분에게 도움이 되는 활동의 필요도를 체크해 주세요. Please check the level of need for activities that will help you. [실습(현징탐방, 각종 인턴쉽 등)]	여러분에게 도움이 되는 활동의 필요도를 체크해 주세요. Please check the level of need for activities that will help you. [역량개발(자기관리, 취업/진로 캠프, 공모전, 취업박람회, 사회봉사, 공동체 등)]	진로에 대해 탐색하고 싶은 마음이 없다.	진로를 결정하고 싶은 의욕이 없다. There is no desire to decide on a career path.	지금 진로에 대해 생각하는 것은 너무 이르다. It is too early to think about a career path now.	나는 나의 진로에 대해 생각해 본 적이 없다.	나는 특별히 하고 싶은 일이 없다.	나는 아직 진로를 결정하고 싶은 생각이 없다.	나의 현재 성적으로는 내가 원하는 직업을 가지기가 어렵다.	직업에서 요구하는 기술이 부족하다.	하고 싶은 일은 많은데 능력이 부족해서 걱정이다.	현재 스스로가 나의 능력을 정확하게 평가하기 어려운 거 같다.	진로를 결정하게 되면 그것이 잘한 것인지 못한 것인지에 대해 걱정할 것 같다.	나는 선배, 교수님, 어른들의 결정보다는 내가 원하는 진로를 택할 것이다.	부모님이 반대하시더라도 내가 원하는 진로를 선택할 것이다. Even if my parents are against it, I will choose the career I want.	진로선택을 할 때는 다른 사람들의 의견보다는 내 생각이 중요하다.	1. 진로 관련 활동 희망하는 운영 방식	2. 진로 관련 활동 진행방식	3. 집합 교육 날짜 
53	4	4	4	4	4	3	3	없다 (1-2문항으로 이동)		저는 그 프로그램에 아무것 몰겠습니다	자기관리 관련 프로그램 self management	없다 (2-2 문항으로 이동)		몰라요	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	집합&온라인 동시 진행 (online+offline)	개발 활동 수업	방학
54	4	6	6	6	6	6	5	있다 (1-1 문항으로 이동)	특강, 현장 실습		상담, 인턴십, 직무 관련 교육 job training, 기업 탕방	없다 (2-2 문항으로 이동)		참여 기회를 놓침.	2	3	2	3	3	1	1	1	1	1	1	3	4	4	1	4	4	4	4	탄뎀형(유학생+한국인)	인턴, 현장실습 위주 수업	방학
55	5	6	6	6	5	6	6	있다 (1-1 문항으로 이동)	상담		사회봉사, 상담, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		어딘가 모른다 	0	3	3	2	2	6	5	1	1	1	1	1	1	6	5	6	6	6	6	온라인 교육	체험 학습식 수업	주말
56	3	3	4	3	4	2	3	없다 (1-2문항으로 이동)		학교에서 이런 프로그램을 실시하는 것을 모르기 때문이다.	자기관리 관련 프로그램 self management, 사회봉사, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		아직까지 그런 프로그램에 대한 정보가 없기 때문이다.	5 (매우필요)	5 (매우필요)	4	5 (매우필요)	5 (매우필요)	1	1	1	2	2	2	3	3	6	6	6	4	6	5	집합 교육(offline)	인턴, 현장실습 위주 수업	방학
57	2	6	4	4	3	2	2	없다 (1-2문항으로 이동)		진로 관련 푸로그램이 있는 것을 모르기 때문입니다	자기관리 관련 프로그램 self management, 사회봉사, 컴퓨터 및 IT 교육, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		프로그램 정보를 전혀 모릅니다	3	3	3	3	3	1	1	1	1	1	1	6	6	4	3	5	4	6	4	집합 교육(offline)	인턴, 현장실습 위주 수업	주중 낮
58	5	5	6	6	4	5	5	없다 (1-2문항으로 이동)		I had class at that same time the events were being organized	자기관리 관련 프로그램 self management, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	있다 (2-1  문항으로 이동)	채용 박람회		2	2	2	4	3	5	2	1	2	2	3	3	2	4	3	3	3	5	2	집합&온라인 동시 진행 (online+offline)	개발 활동 수업	주말
59	5	5	4	5	5	5	5	없다 (1-2문항으로 이동)		대학원생(야간)이라서 없습니다 	기업 탕방	없다 (2-2 문항으로 이동)		대학원생이라 아직 없습니다 	4	4	4	2	2	2	2	2	1	1	2	2	2	3	3	3	3	1	6	온라인 교육	강의식 수업(필요한 정보 제공 수업)	방학
60	6	6	5	6	6	4	4	있다 (1-1 문항으로 이동)	진로 컨설팅, 특강, 채용 박람회		자기관리 관련 프로그램 self management	없다 (2-2 문항으로 이동)		안내가 없어서 	3	4	4	4	3	6	2	3	1	1	2	1	1	6	4	6	6	6	6	탄뎀형(유학생+한국인)	체험 학습식 수업	주중 낮
61	6	6	6	6	6	6	6	없다 (1-2문항으로 이동)		들어본 적이 없었습니다	자기관리 관련 프로그램 self management, 사회봉사, 상담, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	있다 (2-1  문항으로 이동)	진로 멘토링, 진로 컨설팅, 상담, 체험형 인턴십		0	0	4	3	4	1	1	1	1	1	1	1	1	1	1	1	6	6	6	집합&온라인 동시 진행 (online+offline)	체험 학습식 수업	방학
62	3	5	4	5	5	5	5	없다 (1-2문항으로 이동)		기회가 없다	인턴십	있다 (2-1  문항으로 이동)	특강, 컴퓨터 교육, B-MOVE, 현장 실습		2	3	2	2	2	4	5	4	6	3	4	5	4	4	4	5	4	5	4	집합 교육(offline)	다양한 시청각 교육 매체 활용	주중 낮
63	5	5	6	6	6	4	5	없다 (1-2문항으로 이동)		일정이 중복된다	자기관리 관련 프로그램 self management, 컴퓨터 및 IT 교육, 특강, 직무 관련 교육 job training, 기업 탕방	없다 (2-2 문항으로 이동)		정보 없음	3	2	1	3	3	1	1	1	1	1	1	2	3	2	3	4	5	5	6	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 낮
64	4	4	4	5	4	4	4	없다 (1-2문항으로 이동)		행사가 있는지 몰라서	자기관리 관련 프로그램 self management, 상담, 특강, 인턴십, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		정보 몰라서	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	5	5	6	탄뎀형(유학생+한국인)	그룹 활동 수업	주중 저녁
65	5	6	3	3	5	3	5	없다 (1-2문항으로 이동)		몰라서 그래요 	자기관리 관련 프로그램 self management, 컴퓨터 및 IT 교육, 상담, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		몰라서요 	3	2	1	1	2	3	4	1	1	1	1	1	2	1	2	2	6	5	6	탄뎀형(유학생+한국인)	강의식 수업(필요한 정보 제공 수업)	주중 낮
66	6	6	6	6	6	5	5	없다 (1-2문항으로 이동)		기회가 없었으니까요.	자기관리 관련 프로그램 self management, 사회봉사, 인턴십, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		기회가 없었으니까요	5 (매우필요)	5 (매우필요)	5 (매우필요)	5 (매우필요)	5 (매우필요)	1	1	1	1	1	1	1	1	1	1	1	1	6	3	온라인 교육	인턴, 현장실습 위주 수업	방학
67	6	6	6	6	6	4	5	없다 (1-2문항으로 이동)		몰라서	상담, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		몰라서	5 (매우필요)	5 (매우필요)	5 (매우필요)	5 (매우필요)	5 (매우필요)	6	6	1	1	1	1	2	5	6	5	4	6	4	6	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 낮
68	3	5	2	4	4	3	2	있다 (1-1 문항으로 이동)	특강, B-MOVE		자기관리 관련 프로그램 self management, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		기회가 없었음	2	4	4	4	4	5	4	2	2	3	3	3	3	3	3	3	3	3	3	온라인 교육	체험 학습식 수업	주중 낮
69	4	5	5	5	5	5	4	없다 (1-2문항으로 이동)		그때는 바빴어요	자기관리 관련 프로그램 self management, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		그때는 바빴어요	2	2	2	2	2	5	2	1	3	5	4	4	4	4	4	3	4	4	4	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 저녁
70	2	6	5	5	3	6	6	없다 (1-2문항으로 이동)		학교에는 기회가 없었습니다. 그런데 선배와 윗사람 등에게 좋은 조언일 받았서 많은 정보에 대해 알게되었다.	컴퓨터 및 IT 교육, 특강, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		기회 없음	3	1	0	3	2	1	1	1	1	2	1	3	5	6	6	5	1	2	3	집합&온라인 동시 진행 (online+offline)	체험 학습식 수업	주중 낮
71	6	5	4	4	5	4	5	없다 (1-2문항으로 이동)		아직은 이런 기획이 없었다	자기관리 관련 프로그램 self management, 상담, 특강, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		아직은 이런 기획이 없었다	1	3	3	3	3	1	1	1	1	1	1	1	1	1	2	2	6	4	6	탄뎀형(유학생+한국인)	그룹 활동 수업	주중 낮
72	6	6	5	6	6	6	6	없다 (1-2문항으로 이동)		그론 프러그레미 없었다	직무 관련 교육 job training	없다 (2-2 문항으로 이동)		없었다 	0	0	4	4	4	6	1	1	1	1	1	1	2	1	1	1	6	6	6	집합 교육(offline)	개발 활동 수업	방학
73	6	6	4	6	6	6	6	없다 (1-2문항으로 이동)		제 전공에 맞는 프로그램 없음	자기관리 관련 프로그램 self management, 기업 탕방, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		몰랐습니다	3	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	6	6	6	온라인 교육	인턴, 현장실습 위주 수업	방학
74	4	5	5	5	5	5	4	없다 (1-2문항으로 이동)		I am new in this environment.	자기관리 관련 프로그램 self management, 컴퓨터 및 IT 교육, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		I am new	3	3	3	3	3	6	5	5	5	5	5	5	5	5	5	5	5	5	5	집합&온라인 동시 진행 (online+offline)	다양한 시청각 교육 매체 활용	방학
75	6	6	6	6	6	6	6	없다 (1-2문항으로 이동)		1학기차라서 어떻게 참여해야 하는지 그 프로그램 언제 진행하는지 모른다.	자기관리 관련 프로그램 self management, 사회봉사, 상담, 특강, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		한국에 처음에 와서 프로그램에 대해 아직 잘못 봤다.	3	3	3	3	3	1	1	1	1	1	1	1	2	4	4	4	4	6	6	집합 교육(offline)	인턴, 현장실습 위주 수업	방학
76	5	5	5	5	5	5	5	있다 (1-1 문항으로 이동)	진로 캠프, 진로 공동체, 특강		자기관리 관련 프로그램 self management, 사회봉사	있다 (2-1  문항으로 이동)	진로 캠프		4	3	4	3	3	5	2	2	2	4	4	2	2	2	2	2	2	2	2	집합 교육(offline)	강의식 수업(필요한 정보 제공 수업)	주말
77	5	5	5	6	6	4	4	없다 (1-2문항으로 이동)		이런 프로그램이 있다는것은 잘 모르거나 누군가가 알려줬다면 기억이 안납니다	자기관리 관련 프로그램 self management, 사회봉사, 상담, 인턴십, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		안 찾아봤습니다	3	2	3	3	3	1	1	2	1	1	2	2	2	5	6	1	3	4	4	집합 교육(offline)	인턴, 현장실습 위주 수업	방학
78	5	4	4	4	4	4	4	없다 (1-2문항으로 이동)		이런 프로그램이 있다는 것을 모릅니다	기업 탕방	없다 (2-2 문항으로 이동)		모릅니다	4	3	3	4	4	2	2	5	1	1	1	2	4	5	4	4	6	6	6	집합&온라인 동시 진행 (online+offline)	체험 학습식 수업	주중 낮
79	5	5	6	6	6	5	5	있다 (1-1 문항으로 이동)	특강		자기관리 관련 프로그램 self management, 사회봉사, 특강, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		저는 한국에서 그런 프로그램을 어떻게 검색하는지 모르기 때문입니다.	2	2	1	2	2	1	1	1	1	1	2	2	3	6	5	6	6	5	4	탄뎀형(유학생+한국인)	그룹 활동 수업	주중 저녁
80	5	5	4	6	6	5	5	없다 (1-2문항으로 이동)		나는 관심있는 프로그램이 없었다	자기관리 관련 프로그램 self management, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		나는 관심있는 프로그램이 없었다	3	4	3	5 (매우필요)	4	2	2	2	1	1	1	1	1	2	2	3	6	6	6	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 저녁
81	3	3	3	3	3	3	3	있다 (1-1 문항으로 이동)	특강, 상담, B-MOVE, 기업 탐방, 취업 캠프		자기관리 관련 프로그램 self management, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		없어요 	2	2	2	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	집합&온라인 동시 진행 (online+offline)	다양한 시청각 교육 매체 활용	주중 저녁
82	6	4	3	6	3	6	4	없다 (1-2문항으로 이동)		이거에 대해 늦게 알게 되서요	인턴십	없다 (2-2 문항으로 이동)		들은 적이 없었어요	3	3	1	3	3	3	3	1	1	1	1	4	3	4	3	4	3	3	4	집합 교육(offline)	그룹 활동 수업	주말
83	6	6	3	6	5	5	5	없다 (1-2문항으로 이동)		시간이 없어요	자기관리 관련 프로그램 self management, 사회봉사, 컴퓨터 및 IT 교육, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		시간이 없어요. 토픽 시험 있어요	3	2	3	3	3	1	1	1	1	1	1	1	1	1	1	1	6	4	6	집합 교육(offline)	체험 학습식 수업	주말
84	4	6	4	5	4	4	4	있다 (1-1 문항으로 이동)	진로진단검사\		자기관리 관련 프로그램 self management, 상담, 인턴십, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		다른 행동이 있었습니다 	3	2	2	3	3	1	1	1	1	1	1	2	3	2	2	1	6	6	6	집합 교육(offline)	전문가 특강	주중 낮
85	5	5	3	5	5	5	5	있다 (1-1 문항으로 이동)	특강, 상담, 취업 캠프, 채용 박람회		자기관리 관련 프로그램 self management, 사회봉사, 인턴십, 직무 관련 교육 job training	있다 (2-1  문항으로 이동)	진로 캠프, 채용 박람회		1	1	5 (매우필요)	5 (매우필요)	5 (매우필요)	1	1	1	1	1	1	4	5	2	3	2	3	6	5	집합 교육(offline)	체험 학습식 수업	주중 낮
86	6	6	5	5	6	5	5	없다 (1-2문항으로 이동)		우리 대학에서 생명과학과 관련된 프로그램이 없기 때문이다.	자기관리 관련 프로그램 self management, 사회봉사, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	있다 (2-1  문항으로 이동)	진로 캠프, 진로 컨설팅		1	2	3	3	2	1	1	1	1	1	1	1	2	2	2	3	6	5	5	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	방학
87	5	4	3	6	6	5	5	없다 (1-2문항으로 이동)		그런 프로그램 대해 본 적이 없시 때문이다	자기관리 관련 프로그램 self management, 사회봉사, 컴퓨터 및 IT 교육, 상담, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		봤었으면 참여했을 걸요	3	2	3	2	3	4	3	5	3	1	2	5	3	3	3	4	4	5	5	탄뎀형(유학생+한국인)	개발 활동 수업	주중 낮
88	5	5	6	6	6	5	6	없다 (1-2문항으로 이동)		저는 그냥 모릅니다.	자기관리 관련 프로그램 self management, 사회봉사, 컴퓨터 및 IT 교육, 상담, 특강, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		저는 그냔 모릅니다.	3	4	3	3	4	5	5	5	5	6	6	5	5	6	6	5	5	6	6	집합&온라인 동시 진행 (online+offline)	강의식 수업(필요한 정보 제공 수업)	주말
89	5	5	4	4	5	5	4	없다 (1-2문항으로 이동)		정보를 별로 알 지 않아서	자기관리 관련 프로그램 self management, 사회봉사	없다 (2-2 문항으로 이동)		행사 관련 정보를 알 지 않아서	3	3	3	2	3	1	1	1	1	1	1	2	2	1	5	2	6	6	5	탄뎀형(유학생+한국인)	체험 학습식 수업	주중 저녁
90	3	3	4	2	2	2	2	없다 (1-2문항으로 이동)		있기는 한 번에 있는데 그때 못 갔다.	자기관리 관련 프로그램 self management, 사회봉사, 컴퓨터 및 IT 교육, 특강, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		밖에서 어떤 프러그램이 있는지 모르기 때문이다.	2	3	3	3	3	6	4	1	1	1	1	2	2	1	3	2	3	3	4	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 저녁
91	6	6	6	6	6	6	6	없다 (1-2문항으로 이동)		There was no event of interest for me	자기관리 관련 프로그램 self management, 인턴십	없다 (2-2 문항으로 이동)		There was no event of interest for me	3	3	3	3	4	1	1	1	1	1	1	2	2	2	2	2	6	6	6	집합 교육(offline)	인턴, 현장실습 위주 수업	주중 저녁
92	5	5	5	6	5	5	5	있다 (1-1 문항으로 이동)	진로 멘토링, 진로 컨설팅, 상담, 진로진단검사\, 컴퓨터 교육, 직무부트 캠프, 현장 실습, 체험형 인턴십, 취업 캠프, 캡스톤 디자인		자기관리 관련 프로그램 self management, 인턴십, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	있다 (2-1  문항으로 이동)	진로 캠프, 진로 멘토링, 진로 공동체, 특강, 상담, 컴퓨터 교육, B-MOVE, 직무부트 캠프, 현장 실습, 체험형 인턴십, 기업 탐방, 취업 캠프, 캡스톤 디자인, 채용 박람회		2	3	3	5 (매우필요)	5 (매우필요)	5	1	1	1	1	1	1	1	1	1	1	4	2	4	집합 교육(offline)	토론식 수업	방학
93	5	5	5	5	4	2	2	있다 (1-1 문항으로 이동)	상담		자기관리 관련 프로그램 self management, 상담	없다 (2-2 문항으로 이동)		어떤걸 있는지 잘 모름	3	3	3	3	4	3	4	5	2	4	4	1	2	3	5	4	4	5	4	집합 교육(offline)	체험 학습식 수업	주말
94	6	6	4	6	6	6	6	없다 (1-2문항으로 이동)		저는 진로 프로그램이 있다는 것을 몰랐습니다	자기관리 관련 프로그램 self management, 사회봉사, 상담, 인턴십, 직무 관련 교육 job training, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		저는 그것에 대해 몰랐습니다	5 (매우필요)	5 (매우필요)	5 (매우필요)	5 (매우필요)	5 (매우필요)	1	1	1	1	1	1	6	6	6	3	6	6	6	6	탄뎀형(유학생+한국인)	인턴, 현장실습 위주 수업	주중 저녁
95	5	6	4	5	5	5	5	없다 (1-2문항으로 이동)		I didn’t know about it	자기관리 관련 프로그램 self management, 사회봉사, 컴퓨터 및 IT 교육, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방, 인적성검사 Personnel and aptitude tests	있다 (2-1  문항으로 이동)	진로 컨설팅		4	3	5 (매우필요)	5 (매우필요)	4	1	1	1	1	1	1	1	2	2	1	2	6	6	6	탄뎀형(유학생+한국인)	인턴, 현장실습 위주 수업	주말
96	6	5	5	5	5	4	5	없다 (1-2문항으로 이동)		Because it's just been 4 months since I am in Korea. It has not been long and I didn't get any opportunity to attend one.	자기관리 관련 프로그램 self management, 컴퓨터 및 IT 교육, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방	없다 (2-2 문항으로 이동)		Same as answered before. It's just been four months since I came to Korea 	4	4	4	5 (매우필요)	4	2	2	2	2	1	2	1	2	2	2	2	3	5	3	탄뎀형(유학생+한국인)	인턴, 현장실습 위주 수업	주중 낮
97	6	6	6	6	6	6	6	없다 (1-2문항으로 이동)		관심이 있어도 신청하는 방법이 몰라서 신청 못했다.	상담, 특강	없다 (2-2 문항으로 이동)		진로룰 이미 정하고 있었다. 신청 방법을 몰랐다.	4	4	5 (매우필요)	5 (매우필요)	5 (매우필요)	3	3	3	3	3	1	4	3	3	3	3	3	3	3	온라인 교육	다양한 시청각 교육 매체 활용	주말
98	5	5	5	5	5	4	4	없다 (1-2문항으로 이동)		아직 이번 9월부터 대학권을 시작해서 학교에서 하는 진로 할한련 프로그램에 대한 많은 것을 모르고 있었기 때문이다	자기관리 관련 프로그램 self management, 사회봉사, 상담, 인턴십, 직무 관련 교육 job training, 기업 탕방	없다 (2-2 문항으로 이동)		한국에 온지 오래 되지 않았기 때문이다	1	2	3	3	3	1	1	1	1	1	1	3	3	1	1	1	2	1	5	집합&온라인 동시 진행 (online+offline)	체험 학습식 수업	방학
99	5	5	4	5	5	5	6	없다 (1-2문항으로 이동)		저는 대학교에서 일어난 어떤 활동에 대해서도 모릅니다	사회봉사, 컴퓨터 및 IT 교육, 상담, 인턴십, 직무 관련 교육 job training	없다 (2-2 문항으로 이동)		그런 기회를 얻은 적이 없습니다	5 (매우필요)	3	3	4	4	2	2	2	1	2	1	3	2	3	3	5	5	5	5	탄뎀형(유학생+한국인)	개발 활동 수업	주말
100	6	6	6	5	3	3	4	없다 (1-2문항으로 이동)		I know there was an opportunity to have an interview with a luxury hotel, but I thought it was too early, as my last semester here in Korea seems like the best time to apply.	사회봉사, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방	없다 (2-2 문항으로 이동)		I did not have any chances. 	3	3	3	5 (매우필요)	5 (매우필요)	1	1	1	1	1	1	1	2	1	1	1	6	5	6	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 저녁
101	6	6	6	5	3	3	4	없다 (1-2문항으로 이동)		우리 대학교의 진호 관련 프로그램 하기로 결정했을 때 저는 수업 많이 있어서 진로 관련 프로그램에 참여해 본 적이 없어요.	사회봉사, 상담, 특강, 인턴십, 직무 관련 교육 job training, 기업 탕방	없다 (2-2 문항으로 이동)		우리 학교 밖에서 하는 진호 관련 프로그램에 참여할 기회가 없습니다	1	3	4	5 (매우필요)	5 (매우필요)	1	1	1	1	1	1	1	2	1	1	1	6	6	5	집합&온라인 동시 진행 (online+offline)	인턴, 현장실습 위주 수업	주중 저녁
102	4	5	4	5	4	3	6	없다 (1-2문항으로 이동)		저는 한국에 온 지 1 달 돼었습니다	자기관리 관련 프로그램 self management, 컴퓨터 및 IT 교육, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		아직 참여해요	3	5 (매우필요)	3	3	3	4	3	1	1	1	1	4	4	6	6	4	4	6	6	집합&온라인 동시 진행 (online+offline)	강의식 수업(필요한 정보 제공 수업)	방학
103	5	5	5	5	5	5	5	있다 (1-1 문항으로 이동)	진로 컨설팅, 상담, 취업 캠프		자기관리 관련 프로그램 self management, 인적성검사 Personnel and aptitude tests	있다 (2-1  문항으로 이동)	진로 공동체, 기업 탐방		2	3	2	3	2	5	5	5	5	6	6	5	6	5	5	5	6	5	5	집합&온라인 동시 진행 (online+offline)	토론식 수업	방학
104	2	2	2	2	2	3	3	없다 (1-2문항으로 이동)		This program was not planned at that time	자기관리 관련 프로그램 self management, 인적성검사 Personnel and aptitude tests	없다 (2-2 문항으로 이동)		I did not had this type of program 	3	2	2	2	1	2	5	4	2	5	3	5	5	3	1	5	3	3	3	집합 교육(offline)	토론식 수업	방학
